image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357649115,T1965,1357649115-1089,0.4685,2,17,co-iss-n1357649115,1357649115,2001-01-08T12:32:24.255,329.15,993.44,9.24,7,0.00,7,9.24,8.55,59.85,1.08,5.10,,"2 frame(s); median area 5.0 px; net motion dx=-1.5, dy=8.6; flags: none"
N1357649793,T1965,1357649793-0640,0.4685,2,19,co-iss-n1357649793,1357649793,2001-01-08T12:44:18.282,327.68,1002.00,9.44,3,0.00,3,9.44,8.72,26.17,1.08,4.39,,"2 frame(s); median area 5.0 px; net motion dx=-1.5, dy=8.6; flags: none"
N1357658115,T2589,1357658115-0061,0.4685,2,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,239.56,259.24,21.22,3,0.00,3,21.22,12.68,38.04,1.67,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-52.8, dy=3.1; flags: none"
N1357658284,T2589,1357658284-0060,0.4685,2,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,186.76,262.36,14.11,3,0.00,3,14.11,11.58,34.74,1.22,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-52.8, dy=3.1; flags: none"
N1357685116,T4914,1357685116-1377,0.4684,2,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,123.80,1014.97,13.19,5,0.15,5,13.19,10.08,50.40,1.31,7.25,,"2 frame(s); median area 4.5 px; net motion dx=-71.1, dy=4.3; flags: none"
N1357685285,T4914,1357685285-1603,0.4684,2,50,co-iss-n1357685285,1357685285,2001-01-08T22:34:42.013,52.73,1019.31,9.59,4,0.00,4,9.59,8.54,34.16,1.12,2.45,,"2 frame(s); median area 4.5 px; net motion dx=-71.1, dy=4.3; flags: none"
N1357649115,T1927,1357649115-0834,0.4683,2,17,co-iss-n1357649115,1357649115,2001-01-08T12:32:24.255,311.58,979.25,8.82,4,0.00,4,8.82,7.83,31.31,1.13,2.70,,"2 frame(s); median area 5.0 px; net motion dx=49.9, dy=30.7; flags: none"
N1357649793,T1927,1357649793-0734,0.4683,2,19,co-iss-n1357649793,1357649793,2001-01-08T12:44:18.282,361.47,1009.94,9.77,6,0.00,6,9.77,8.39,50.33,1.17,1.27,,"2 frame(s); median area 5.0 px; net motion dx=49.9, dy=30.7; flags: none"
N1357673416,T3639,1357673416-0201,0.4682,2,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,585.81,653.38,8.10,5,0.00,5,8.10,7.43,37.16,1.09,2.46,,"2 frame(s); median area 4.5 px; net motion dx=-50.7, dy=4.3; flags: none"
N1357674094,T3639,1357674094-0095,0.4682,2,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,535.08,657.71,14.65,4,0.00,4,14.65,11.88,47.50,1.23,1.63,,"2 frame(s); median area 4.5 px; net motion dx=-50.7, dy=4.3; flags: none"
N1357687816,T5045,1357687816-0295,0.4681,2,52,co-iss-n1357687816,1357687816,2001-01-08T23:17:24.987,689.47,487.82,13.77,3,0.00,3,13.77,9.79,29.38,1.41,4.39,,"2 frame(s); median area 3.5 px; net motion dx=-6.1, dy=-22.4; flags: none"
N1357687985,T5045,1357687985-0312,0.4681,2,53,co-iss-n1357687985,1357687985,2001-01-08T23:19:41.994,683.38,465.45,17.27,4,0.00,4,17.27,12.51,50.04,1.38,1.00,,"2 frame(s); median area 3.5 px; net motion dx=-6.1, dy=-22.4; flags: none"
N1357676116,T4061,1357676116-0743,0.4681,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,719.08,969.71,10.88,3,0.00,3,10.88,9.95,29.85,1.09,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-55.7, dy=34.8; flags: none"
N1357676285,T4061,1357676285-0716,0.4681,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,722.95,957.33,9.61,3,0.00,3,9.61,8.52,25.55,1.13,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-55.7, dy=34.8; flags: none"
N1357676794,T4061,1357676794-0844,0.4681,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,663.34,1004.49,8.51,6,0.00,6,8.51,8.32,49.94,1.02,2.13,,"3 frame(s); median area 3.0 px; net motion dx=-55.7, dy=34.8; flags: none"
N1357676116,T4126,1357676116-1431,0.4681,2,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,917.35,1006.67,9.09,6,0.00,6,9.09,8.64,51.84,1.05,1.96,,"2 frame(s); median area 5.0 px; net motion dx=-13.9, dy=-18.9; flags: none"
N1357676285,T4126,1357676285-1147,0.4681,2,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,903.45,987.79,9.44,4,0.00,4,9.44,8.43,33.70,1.12,2.70,,"2 frame(s); median area 5.0 px; net motion dx=-13.9, dy=-18.9; flags: none"
N1357685116,T4849,1357685116-0866,0.4679,2,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,439.98,987.05,9.46,5,0.00,5,9.46,8.48,42.38,1.12,2.62,,"2 frame(s); median area 5.0 px; net motion dx=4.8, dy=-24.7; flags: none"
N1357685116,T4879,1357685116-1117,0.4679,2,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,335.02,1001.34,9.46,3,0.00,3,9.46,9.09,27.26,1.04,4.39,,"2 frame(s); median area 5.0 px; net motion dx=83.8, dy=-0.7; flags: none"
N1357685794,T4849,1357685794-0226,0.4679,2,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,444.79,962.38,9.00,5,0.00,5,9.00,8.48,42.42,1.06,2.62,,"2 frame(s); median area 5.0 px; net motion dx=4.8, dy=-24.7; flags: none"
N1357685794,T4879,1357685794-0519,0.4679,2,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,418.86,1000.68,9.00,7,0.00,7,9.00,8.81,61.64,1.02,1.68,,"2 frame(s); median area 5.0 px; net motion dx=83.8, dy=-0.7; flags: none"
N1357678816,T4278,1357678816-0376,0.4679,2,44,co-iss-n1357678816,1357678816,2001-01-08T20:47:25.050,899.62,637.85,11.22,4,0.15,4,11.22,9.02,36.08,1.24,6.17,,"2 frame(s); median area 3.5 px; net motion dx=-51.0, dy=7.4; flags: none"
N1357678985,T4278,1357678985-0421,0.4679,2,45,co-iss-n1357678985,1357678985,2001-01-08T20:49:42.056,848.65,645.30,19.74,3,0.00,3,19.74,18.77,56.32,1.05,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-51.0, dy=7.4; flags: none"
N1357651815,T2134,1357651815-0642,0.4678,2,20,co-iss-n1357651815,1357651815,2001-01-08T13:17:24.236,791.68,990.37,17.95,3,0.00,3,17.95,16.13,48.39,1.11,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-48.5, dy=-55.6; flags: none"
N1357651984,T2134,1357651984-0585,0.4678,2,21,co-iss-n1357651984,1357651984,2001-01-08T13:19:41.243,743.14,934.74,13.00,4,0.00,4,13.00,9.64,38.58,1.35,2.45,,"2 frame(s); median area 3.5 px; net motion dx=-48.5, dy=-55.6; flags: none"
N1357642815,T1324,1357642815-0257,0.4678,2,12,co-iss-n1357642815,1357642815,2001-01-08T10:47:24.299,504.73,400.17,20.80,4,0.15,4,20.80,12.45,49.81,1.67,6.85,,"2 frame(s); median area 3.5 px; net motion dx=-5.8, dy=-17.9; flags: none"
N1357642984,T1324,1357642984-0227,0.4678,2,13,co-iss-n1357642984,1357642984,2001-01-08T10:49:41.305,498.97,382.30,10.13,3,0.00,3,10.13,8.95,26.84,1.13,4.39,,"2 frame(s); median area 3.5 px; net motion dx=-5.8, dy=-17.9; flags: none"
N1357646415,T1441,1357646415-0419,0.4676,3,14,co-iss-n1357646415,1357646415,2001-01-08T11:47:24.274,298.64,706.05,9.62,3,0.00,3,9.62,8.84,26.53,1.09,4.39,,"3 frame(s); median area 3.0 px; net motion dx=56.0, dy=14.7; flags: none"
N1357646584,T1441,1357646584-0342,0.4676,3,15,co-iss-n1357646584,1357646584,2001-01-08T11:49:41.281,292.02,696.64,9.49,3,0.00,3,9.49,8.78,26.33,1.08,4.39,,"3 frame(s); median area 3.0 px; net motion dx=56.0, dy=14.7; flags: none"
N1357647093,T1441,1357647093-0303,0.4676,3,16,co-iss-n1357647093,1357647093,2001-01-08T11:59:18.300,354.62,720.70,8.95,3,0.00,3,8.95,7.94,23.83,1.13,1.73,,"3 frame(s); median area 3.0 px; net motion dx=56.0, dy=14.7; flags: none"
N1357628415,T0010,1357628415-0134,0.4676,2,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,511.91,626.72,11.09,3,0.00,3,11.09,9.17,27.51,1.21,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-5.2, dy=15.5; flags: none"
N1357629093,T0010,1357629093-0068,0.4676,2,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,506.69,642.17,11.43,6,0.00,6,11.43,8.38,50.27,1.36,5.57,,"2 frame(s); median area 4.5 px; net motion dx=-5.2, dy=15.5; flags: none"
N1357676116,T4006,1357676116-0206,0.4675,2,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,507.70,888.61,9.85,3,0.00,3,9.85,8.52,25.55,1.16,1.73,,"2 frame(s); median area 4.5 px; net motion dx=9.4, dy=-16.2; flags: none"
N1357676285,T4006,1357676285-0244,0.4675,2,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,517.10,872.37,12.66,6,0.00,6,12.66,9.61,57.65,1.32,4.26,,"2 frame(s); median area 4.5 px; net motion dx=9.4, dy=-16.2; flags: none"
N1357685116,T4897,1357685116-1229,0.4674,2,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,183.64,1006.39,11.33,3,0.00,3,11.33,9.64,28.93,1.17,1.73,,"2 frame(s); median area 4.5 px; net motion dx=4.9, dy=-15.1; flags: none"
N1357685285,T4897,1357685285-1007,0.4674,2,50,co-iss-n1357685285,1357685285,2001-01-08T22:34:42.013,188.53,991.31,11.15,6,0.00,6,11.15,8.46,50.74,1.32,2.58,,"2 frame(s); median area 4.5 px; net motion dx=4.9, dy=-15.1; flags: none"
N1357646415,T1485,1357646415-2758,0.4674,3,14,co-iss-n1357646415,1357646415,2001-01-08T11:47:24.274,37.48,905.29,10.55,4,0.00,4,10.55,9.21,36.82,1.15,2.70,,"3 frame(s); median area 4.0 px; net motion dx=-0.0, dy=-89.7; flags: none"
N1357646584,T1485,1357646584-1414,0.4674,3,15,co-iss-n1357646584,1357646584,2001-01-08T11:49:41.281,32.51,899.51,8.28,4,0.00,4,8.28,8.14,32.56,1.02,2.62,,"3 frame(s); median area 4.0 px; net motion dx=-0.0, dy=-89.7; flags: none"
N1357647093,T1485,1357647093-1871,0.4674,3,16,co-iss-n1357647093,1357647093,2001-01-08T11:59:18.300,37.45,815.55,13.72,4,0.00,4,13.72,9.50,38.02,1.44,5.83,,"3 frame(s); median area 4.0 px; net motion dx=-0.0, dy=-89.7; flags: none"
N1357658115,T2627,1357658115-0482,0.4672,2,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,368.07,948.15,14.71,5,0.00,5,14.71,10.91,54.53,1.35,3.82,,"2 frame(s); median area 4.0 px; net motion dx=-8.0, dy=-10.8; flags: none"
N1357658284,T2627,1357658284-0452,0.4672,2,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,360.08,937.37,11.87,3,0.00,3,11.87,10.79,32.37,1.10,4.39,,"2 frame(s); median area 4.0 px; net motion dx=-8.0, dy=-10.8; flags: none"
N1357637415,T0781,1357637415-2001,0.4670,2,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,530.30,857.68,8.99,3,0.00,3,8.99,7.94,23.81,1.13,1.73,,"2 frame(s); median area 4.5 px; net motion dx=0.4, dy=-48.6; flags: none"
N1357638093,T0781,1357638093-1982,0.4670,2,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,530.72,809.11,13.35,6,0.00,6,13.35,9.34,56.01,1.43,5.49,,"2 frame(s); median area 4.5 px; net motion dx=0.4, dy=-48.6; flags: none"
N1357655415,T2251,1357655415-2692,0.4670,3,22,co-iss-n1357655415,1357655415,2001-01-08T14:17:24.212,37.48,905.29,10.49,4,0.00,4,10.49,9.15,36.58,1.15,2.70,,"3 frame(s); median area 4.0 px; net motion dx=-0.0, dy=-89.7; flags: none"
N1357655584,T2251,1357655584-1411,0.4670,3,23,co-iss-n1357655584,1357655584,2001-01-08T14:19:41.218,32.51,899.51,8.32,4,0.00,4,8.32,8.18,32.71,1.02,2.62,,"3 frame(s); median area 4.0 px; net motion dx=-0.0, dy=-89.7; flags: none"
N1357656093,T2251,1357656093-1855,0.4670,3,24,co-iss-n1357656093,1357656093,2001-01-08T14:29:18.238,37.45,815.55,13.71,4,0.00,4,13.71,9.51,38.04,1.44,5.83,,"3 frame(s); median area 4.0 px; net motion dx=-0.0, dy=-89.7; flags: none"
N1357628415,T0046,1357628415-0637,0.4670,2,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,863.21,715.52,10.37,6,0.00,6,10.37,9.07,54.43,1.14,2.18,,"2 frame(s); median area 4.5 px; net motion dx=-28.2, dy=27.8; flags: none"
N1357629093,T0046,1357629093-0831,0.4670,2,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,835.01,743.28,11.95,3,0.00,3,11.95,9.42,28.25,1.27,4.39,,"2 frame(s); median area 4.5 px; net motion dx=-28.2, dy=27.8; flags: none"
N1357637415,T0778,1357637415-1900,0.4669,3,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,519.34,845.23,11.76,4,0.00,4,11.76,9.10,36.39,1.29,2.45,,"3 frame(s); median area 3.0 px; net motion dx=19.0, dy=-81.3; flags: none"
N1357637584,T0778,1357637584-0980,0.4669,3,9,co-iss-n1357637584,1357637584,2001-01-08T09:19:41.343,507.97,840.72,10.82,3,0.00,3,10.82,8.95,26.84,1.21,4.39,,"3 frame(s); median area 3.0 px; net motion dx=19.0, dy=-81.3; flags: none"
N1357638093,T0778,1357638093-1120,0.4669,3,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,538.32,763.90,10.37,3,0.00,3,10.37,8.93,26.79,1.16,1.73,,"3 frame(s); median area 3.0 px; net motion dx=19.0, dy=-81.3; flags: none"
N1357633815,T0665,1357633815-0306,0.4669,2,6,co-iss-n1357633815,1357633815,2001-01-08T08:17:24.361,907.57,533.84,11.43,3,0.00,3,11.43,8.82,26.45,1.30,4.39,,"2 frame(s); median area 3.0 px; net motion dx=-15.5, dy=-19.6; flags: none"
N1357633984,T0665,1357633984-0341,0.4669,2,7,co-iss-n1357633984,1357633984,2001-01-08T08:19:41.368,892.02,514.24,23.37,3,0.00,3,23.37,14.40,43.19,1.62,4.39,,"2 frame(s); median area 3.0 px; net motion dx=-15.5, dy=-19.6; flags: none"
N1357673416,T3637,1357673416-0178,0.4668,2,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,565.06,646.36,8.76,3,0.00,3,8.76,8.23,24.68,1.07,4.39,,"2 frame(s); median area 4.5 px; net motion dx=-35.2, dy=10.3; flags: none"
N1357674094,T3637,1357674094-0090,0.4668,2,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,529.84,656.69,13.50,6,0.00,6,13.50,9.91,59.46,1.36,2.23,,"2 frame(s); median area 4.5 px; net motion dx=-35.2, dy=10.3; flags: none"
N1357682416,T4336,1357682416-0094,0.4668,2,46,co-iss-n1357682416,1357682416,2001-01-08T21:47:25.025,195.51,597.45,11.15,4,0.00,4,11.15,9.78,39.12,1.14,5.83,,"2 frame(s); median area 3.5 px; net motion dx=-17.3, dy=8.8; flags: none"
N1357682585,T4336,1357682585-0116,0.4668,2,47,co-iss-n1357682585,1357682585,2001-01-08T21:49:42.031,178.21,606.27,19.44,3,0.00,3,19.44,12.43,37.29,1.56,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-17.3, dy=8.8; flags: none"
N1357667116,T3424,1357667116-1577,0.4667,2,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,725.61,1007.97,9.96,3,0.00,3,9.96,8.44,25.31,1.18,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-7.2, dy=-16.3; flags: none"
N1357667794,T3424,1357667794-0693,0.4667,2,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,718.38,991.64,12.28,6,0.00,6,12.28,10.12,60.70,1.21,2.45,,"2 frame(s); median area 4.5 px; net motion dx=-7.2, dy=-16.3; flags: none"
N1357685116,T4818,1357685116-0479,0.4666,3,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,380.99,951.67,9.60,3,0.00,3,9.60,9.25,27.76,1.04,4.39,,"3 frame(s); median area 3.0 px; net motion dx=53.8, dy=38.1; flags: none"
N1357685285,T4818,1357685285-0443,0.4666,3,50,co-iss-n1357685285,1357685285,2001-01-08T22:34:42.013,376.33,938.97,9.12,3,0.00,3,9.12,8.31,24.93,1.10,4.39,,"3 frame(s); median area 3.0 px; net motion dx=53.8, dy=38.1; flags: none"
N1357685794,T4818,1357685794-0423,0.4666,3,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,434.76,989.79,9.00,4,0.00,4,9.00,8.57,34.26,1.05,1.63,,"3 frame(s); median area 3.0 px; net motion dx=53.8, dy=38.1; flags: none"
N1357628415,T0009,1357628415-0117,0.4666,2,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,505.59,620.32,11.84,6,0.00,6,11.84,9.05,54.29,1.31,2.57,,"2 frame(s); median area 4.5 px; net motion dx=-10.3, dy=-17.0; flags: none"
N1357628584,T0009,1357628584-0132,0.4666,2,1,co-iss-n1357628584,1357628584,2001-01-08T06:49:41.405,495.29,603.29,10.35,3,0.00,3,10.35,8.16,24.47,1.27,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-10.3, dy=-17.0; flags: none"
N1357673416,T3731,1357673416-2902,0.4665,2,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,720.62,983.62,11.18,6,0.15,6,11.18,8.60,51.61,1.30,6.34,,"2 frame(s); median area 4.5 px; net motion dx=-20.7, dy=-78.3; flags: none"
N1357674094,T3731,1357674094-3760,0.4665,2,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,699.94,905.33,10.98,3,0.00,3,10.98,9.16,27.48,1.20,4.39,,"2 frame(s); median area 4.5 px; net motion dx=-20.7, dy=-78.3; flags: none"
N1357658115,T2603,1357658115-0228,0.4665,2,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,501.07,901.07,11.07,6,0.00,6,11.07,8.79,52.75,1.26,3.72,,"2 frame(s); median area 4.5 px; net motion dx=2.4, dy=-12.4; flags: none"
N1357658115,T2614,1357658115-0350,0.4665,2,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,427.55,930.95,11.07,4,0.00,4,11.07,9.34,37.35,1.19,2.45,,"2 frame(s); median area 4.5 px; net motion dx=22.5, dy=-23.8; flags: none"
N1357658115,T2771,1357658115-1589,0.4665,2,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,123.83,1015.04,11.07,5,0.15,5,11.07,9.32,46.62,1.19,7.25,,"2 frame(s); median area 4.5 px; net motion dx=-6.2, dy=-24.0; flags: none"
N1357658284,T2603,1357658284-0253,0.4665,2,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,503.43,888.72,11.08,3,0.00,3,11.08,8.53,25.58,1.30,1.73,,"2 frame(s); median area 4.5 px; net motion dx=2.4, dy=-12.4; flags: none"
N1357658284,T2614,1357658284-0296,0.4665,2,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,450.03,907.16,11.08,5,0.00,5,11.08,9.17,45.85,1.21,1.62,,"2 frame(s); median area 4.5 px; net motion dx=22.5, dy=-23.8; flags: none"
N1357658284,T2771,1357658284-1136,0.4665,2,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,117.66,991.00,11.08,4,0.00,4,11.08,9.32,37.28,1.19,1.62,,"2 frame(s); median area 4.5 px; net motion dx=-6.2, dy=-24.0; flags: none"
N1357649115,T1987,1357649115-1247,0.4663,2,17,co-iss-n1357649115,1357649115,2001-01-08T12:32:24.255,142.24,1001.02,11.07,5,0.00,5,11.07,9.20,45.99,1.20,2.05,,"2 frame(s); median area 4.5 px; net motion dx=13.5, dy=-17.2; flags: none"
N1357649284,T1987,1357649284-1038,0.4663,2,18,co-iss-n1357649284,1357649284,2001-01-08T12:34:41.262,155.69,983.86,11.04,4,0.00,4,11.04,8.52,34.07,1.30,1.63,,"2 frame(s); median area 4.5 px; net motion dx=13.5, dy=-17.2; flags: none"
N1357685116,T4909,1357685116-1305,0.4661,2,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,126.31,1010.59,13.19,3,0.00,3,13.19,10.78,32.35,1.22,1.73,,"2 frame(s); median area 4.5 px; net motion dx=4.5, dy=-12.1; flags: none"
N1357685285,T4909,1357685285-1162,0.4661,2,50,co-iss-n1357685285,1357685285,2001-01-08T22:34:42.013,130.86,998.49,8.85,6,0.00,6,8.85,8.03,48.17,1.10,2.72,,"2 frame(s); median area 4.5 px; net motion dx=4.5, dy=-12.1; flags: none"
N1357646415,T1507,1357646415-3735,0.4661,2,14,co-iss-n1357646415,1357646415,2001-01-08T11:47:24.274,85.31,1013.03,9.26,3,0.00,3,9.26,8.97,26.91,1.03,4.39,,"2 frame(s); median area 5.0 px; net motion dx=53.5, dy=-57.1; flags: none"
N1357647093,T1507,1357647093-4702,0.4661,2,16,co-iss-n1357647093,1357647093,2001-01-08T11:59:18.300,138.83,955.89,8.62,7,0.00,7,8.62,8.39,58.75,1.03,1.86,,"2 frame(s); median area 5.0 px; net motion dx=53.5, dy=-57.1; flags: none"
N1357649115,T2005,1357649115-1437,0.4661,2,17,co-iss-n1357649115,1357649115,2001-01-08T12:32:24.255,124.54,1007.19,10.98,6,0.00,6,10.98,9.32,55.92,1.18,4.40,,"2 frame(s); median area 4.5 px; net motion dx=-55.2, dy=-2.5; flags: none"
N1357649284,T2005,1357649284-1505,0.4661,2,18,co-iss-n1357649284,1357649284,2001-01-08T12:34:41.262,69.33,1004.67,11.04,3,0.00,3,11.04,11.04,33.12,1.00,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-55.2, dy=-2.5; flags: none"
N1357633815,T0681,1357633815-0461,0.4660,2,6,co-iss-n1357633815,1357633815,2001-01-08T08:17:24.361,501.34,804.32,16.24,3,0.00,3,16.24,15.80,47.41,1.03,1.73,,"2 frame(s); median area 4.0 px; net motion dx=43.7, dy=-13.1; flags: none"
N1357633984,T0681,1357633984-0537,0.4660,2,7,co-iss-n1357633984,1357633984,2001-01-08T08:19:41.368,545.00,791.21,9.92,5,0.00,5,9.92,8.48,42.42,1.17,3.84,,"2 frame(s); median area 4.0 px; net motion dx=43.7, dy=-13.1; flags: none"
N1357664415,T3014,1357664415-2810,0.4658,2,30,co-iss-n1357664415,1357664415,2001-01-08T16:47:24.149,991.96,943.95,10.35,5,0.00,5,10.35,8.65,43.25,1.20,1.00,,"2 frame(s); median area 4.5 px; net motion dx=-1.4, dy=-44.5; flags: none"
N1357665093,T3014,1357665093-3683,0.4658,2,32,co-iss-n1357665093,1357665093,2001-01-08T16:59:18.176,990.56,899.45,11.59,4,0.00,4,11.59,9.06,36.25,1.28,1.00,,"2 frame(s); median area 4.5 px; net motion dx=-1.4, dy=-44.5; flags: none"
N1357664415,T3008,1357664415-2613,0.4658,2,30,co-iss-n1357664415,1357664415,2001-01-08T16:47:24.149,989.51,909.24,9.41,4,0.00,4,9.41,8.74,34.97,1.08,4.47,,"2 frame(s); median area 5.0 px; net motion dx=-19.0, dy=-41.4; flags: none"
N1357665093,T3008,1357665093-3055,0.4658,2,32,co-iss-n1357665093,1357665093,2001-01-08T16:59:18.176,970.51,867.84,8.35,6,0.00,6,8.35,7.74,46.44,1.08,1.71,,"2 frame(s); median area 5.0 px; net motion dx=-19.0, dy=-41.4; flags: none"
N1357631115,T0334,1357631115-0196,0.4658,2,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,476.50,879.74,9.23,4,0.15,4,9.23,8.55,34.20,1.08,6.17,,"2 frame(s); median area 4.5 px; net motion dx=0.4, dy=-21.2; flags: none"
N1357631284,T0334,1357631284-0245,0.4658,2,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,476.90,858.56,12.70,5,0.00,5,12.70,8.96,44.82,1.42,2.41,,"2 frame(s); median area 4.5 px; net motion dx=0.4, dy=-21.2; flags: none"
N1357658115,T2786,1357658115-1787,0.4656,3,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,484.12,1020.71,12.85,3,0.00,3,12.85,10.44,31.33,1.23,4.39,,"3 frame(s); median area 3.0 px; net motion dx=2.2, dy=-39.7; flags: none"
N1357658284,T2786,1357658284-1746,0.4656,3,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,481.64,1015.91,9.52,3,0.00,3,9.52,8.71,26.14,1.09,1.73,,"3 frame(s); median area 3.0 px; net motion dx=2.2, dy=-39.7; flags: none"
N1357658793,T2786,1357658793-0398,0.4656,3,27,co-iss-n1357658793,1357658793,2001-01-08T15:14:18.219,486.28,980.99,10.27,6,0.00,6,10.27,9.06,54.36,1.13,2.41,,"3 frame(s); median area 3.0 px; net motion dx=2.2, dy=-39.7; flags: none"
N1357628415,T0033,1357628415-0512,0.4655,2,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,769.39,700.73,11.07,3,0.00,3,11.07,9.39,28.17,1.18,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-78.0, dy=14.9; flags: none"
N1357629093,T0033,1357629093-0465,0.4655,2,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,691.35,715.59,10.76,6,0.00,6,10.76,8.43,50.56,1.28,1.85,,"2 frame(s); median area 4.5 px; net motion dx=-78.0, dy=14.9; flags: none"
N1357669816,T3594,1357669816-0443,0.4655,2,36,co-iss-n1357669816,1357669816,2001-01-08T18:17:25.112,428.53,808.50,14.26,4,0.00,4,14.26,11.06,44.23,1.29,1.00,,"2 frame(s); median area 3.5 px; net motion dx=-22.3, dy=10.1; flags: none"
N1357669985,T3594,1357669985-0537,0.4655,2,37,co-iss-n1357669985,1357669985,2001-01-08T18:19:42.118,406.24,818.62,15.89,3,0.00,3,15.89,13.94,41.83,1.14,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-22.3, dy=10.1; flags: none"
