image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357024345,T0367,1357024345-0386,0.4244,2,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,817.67,940.67,8.02,3,0.00,3,8.02,7.90,23.69,1.02,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-25.3, dy=2.9; flags: none"
N1357009037,T0040,1357009037-0126,0.4231,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,244.17,185.12,22.59,9,0.00,9,22.59,15.48,139.35,1.46,2.47,,1 frame(s); median area 9.0 px; flags: none
N1357028427,T0439,1357028427-0124,0.4192,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,931.70,316.42,21.95,9,0.00,9,21.95,18.72,168.44,1.17,2.60,,1 frame(s); median area 9.0 px; flags: none
N1357020233,T0304,1357020233-0286,0.4138,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,939.31,598.53,21.06,9,0.00,9,21.06,15.39,138.52,1.37,1.44,,1 frame(s); median area 9.0 px; flags: none
N1357019483,T0232,1357019483-0269,0.4135,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,848.55,687.67,21.00,8,0.00,8,21.00,16.41,131.25,1.28,3.11,,1 frame(s); median area 8.0 px; flags: none
N1357009037,T0066,1357009037-0343,0.4125,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,181.06,744.86,27.43,7,0.00,7,27.43,16.43,115.02,1.67,3.44,,1 frame(s); median area 7.0 px; flags: none
N1357015011,T0077,1357015011-0032,0.4125,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,12.22,100.96,40.31,7,0.00,7,40.31,27.36,191.49,1.47,1.73,,1 frame(s); median area 7.0 px; flags: none
N1357015011,T0134,1357015011-0477,0.4125,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,79.98,883.98,40.65,7,0.00,7,40.65,18.89,132.23,2.15,5.53,,1 frame(s); median area 7.0 px; flags: none
N1357019483,T0218,1357019483-0137,0.4125,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,750.03,356.70,29.36,7,0.15,7,29.36,16.10,112.73,1.82,6.18,,1 frame(s); median area 7.0 px; flags: none
N1357019483,T0233,1357019483-0271,0.4125,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,70.56,695.53,38.36,7,0.00,7,38.36,31.80,222.57,1.21,2.18,,1 frame(s); median area 7.0 px; flags: none
N1357020233,T0308,1357020233-0323,0.4125,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,41.99,706.90,47.15,7,0.00,7,47.15,23.28,162.98,2.02,1.73,,1 frame(s); median area 7.0 px; flags: none
N1357023955,T0348,1357023955-0243,0.4125,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,265.17,696.88,34.93,7,0.00,7,34.93,24.88,174.18,1.40,2.82,,1 frame(s); median area 7.0 px; flags: none
N1357028427,T0464,1357028427-0307,0.4125,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,113.17,751.62,36.00,7,0.00,7,36.00,19.02,133.14,1.89,2.00,,1 frame(s); median area 7.0 px; flags: none
N1357028817,T0483,1357028817-0013,0.4125,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,156.07,52.38,44.72,7,0.00,7,44.72,30.31,212.17,1.48,1.45,,1 frame(s); median area 7.0 px; flags: none
N1357028817,T0508,1357028817-0280,0.4125,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,226.94,692.76,44.91,7,0.00,7,44.91,25.62,179.33,1.75,4.19,,1 frame(s); median area 7.0 px; flags: none
N1357029177,T0536,1357029177-0250,0.4125,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,823.88,486.93,27.55,7,0.00,7,27.55,20.78,145.43,1.33,2.72,,1 frame(s); median area 7.0 px; flags: none
N1357041843,T0746,1357041843-0068,0.4125,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,516.04,186.03,31.54,7,0.00,7,31.54,29.41,205.87,1.07,1.73,,1 frame(s); median area 7.0 px; flags: none
N1357042593,T0812,1357042593-0084,0.4125,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,427.25,102.53,38.96,7,0.15,7,38.96,15.97,111.77,2.44,7.46,,1 frame(s); median area 7.0 px; flags: none
N1357042233,T0779,1357042233-0121,0.4122,2,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,973.66,347.68,8.49,3,0.00,3,8.49,8.37,25.10,1.01,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-9.3, dy=-29.0; flags: none"
N1357042593,T0779,1357042593-0154,0.4122,2,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,964.33,318.67,8.08,3,0.00,3,8.08,7.96,23.88,1.01,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-9.3, dy=-29.0; flags: none"
N1357037371,T0662,1357037371-0205,0.4119,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,652.20,527.59,24.89,7,0.00,7,24.89,16.89,118.26,1.47,5.42,,1 frame(s); median area 7.0 px; flags: none
N1357023955,T0368,1357023955-0401,0.4113,2,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,796.35,943.95,8.25,3,0.00,3,8.25,7.84,23.51,1.05,1.73,,"2 frame(s); median area 3.0 px; net motion dx=15.6, dy=-3.3; flags: none"
N1357024345,T0368,1357024345-0385,0.4113,2,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,811.97,940.66,8.01,3,0.00,3,8.01,7.70,23.10,1.04,4.39,,"2 frame(s); median area 3.0 px; net motion dx=15.6, dy=-3.3; flags: none"
N1357041843,T0760,1357041843-0212,0.4074,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,796.58,648.26,19.98,8,0.00,8,19.98,14.22,113.75,1.41,3.65,,1 frame(s); median area 8.0 px; flags: none
N1357028427,T0442,1357028427-0149,0.4073,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,932.07,375.52,19.96,9,0.15,9,19.96,14.79,133.14,1.35,6.44,,1 frame(s); median area 9.0 px; flags: none
N1357037371,T0676,1357037371-0303,0.4059,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,777.41,753.17,19.73,11,0.00,11,19.73,13.40,147.36,1.47,1.42,,1 frame(s); median area 11.0 px; flags: none
N1357028427,T0458,1357028427-0260,0.4052,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,702.40,627.83,23.78,7,0.00,7,23.78,18.29,128.06,1.30,1.08,,1 frame(s); median area 7.0 px; flags: none
N1357015761,T0197,1357015761-0363,0.4031,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,934.23,731.92,19.27,8,0.15,8,19.27,13.67,109.35,1.41,6.19,,1 frame(s); median area 8.0 px; flags: none
N1357033289,T0594,1357033289-0194,0.3951,1,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,790.02,528.88,22.10,7,0.00,7,22.10,15.62,109.37,1.41,5.96,,1 frame(s); median area 7.0 px; flags: none
N1357009037,T0032,1357009037-0016,0.3920,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,1012.06,10.02,17.42,286,0.00,286,17.42,11.28,3227.23,1.54,2.08,,1 frame(s); median area 286.0 px; flags: none
N1357015401,T0152,1357015401-0168,0.3908,1,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,942.79,492.20,17.21,14,0.00,14,17.21,14.26,199.66,1.21,5.53,,1 frame(s); median area 14.0 px; flags: none
N1357009037,T0030,1357009037-0014,0.3899,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,964.15,9.01,17.07,386,0.00,386,17.07,8.21,3167.53,2.08,3.77,,1 frame(s); median area 386.0 px; flags: none
N1357029177,T0533,1357029177-0218,0.3878,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,841.01,399.10,16.72,8,0.00,8,16.72,11.36,90.91,1.47,2.14,,1 frame(s); median area 8.0 px; flags: none
N1357009037,T0055,1357009037-0240,0.3875,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,626.36,485.53,34.97,6,0.00,6,34.97,26.39,158.32,1.33,4.47,,1 frame(s); median area 6.0 px; flags: none
N1357009037,T0065,1357009037-0342,0.3875,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,47.91,742.26,51.67,6,0.00,6,51.67,33.49,200.97,1.54,1.35,,1 frame(s); median area 6.0 px; flags: none
N1357015011,T0099,1357015011-0194,0.3875,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,836.29,425.07,25.85,6,0.00,6,25.85,20.10,120.61,1.29,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357015011,T0108,1357015011-0336,0.3875,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,596.68,670.91,30.22,6,0.00,6,30.22,19.15,114.93,1.58,2.64,,1 frame(s); median area 6.0 px; flags: none
N1357015011,T0110,1357015011-0338,0.3875,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,118.53,674.61,39.14,6,0.00,6,39.14,31.00,185.99,1.26,2.45,,1 frame(s); median area 6.0 px; flags: none
N1357015011,T0116,1357015011-0393,0.3875,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,515.03,768.13,33.58,6,0.00,6,33.58,24.13,144.76,1.39,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357015761,T0181,1357015761-0145,0.3875,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,174.58,147.83,47.26,6,0.00,6,47.26,23.63,141.78,2.00,3.47,,1 frame(s); median area 6.0 px; flags: none
N1357015761,T0199,1357015761-0406,0.3875,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,692.55,863.90,41.27,6,0.00,6,41.27,23.75,142.48,1.74,1.63,,1 frame(s); median area 6.0 px; flags: none
N1357019873,T0261,1357019873-0125,0.3875,1,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,378.26,342.99,44.22,6,0.00,6,44.22,22.56,135.36,1.96,4.26,,1 frame(s); median area 6.0 px; flags: none
N1357020233,T0286,1357020233-0096,0.3875,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,322.48,87.92,45.43,6,0.00,6,45.43,31.63,189.77,1.44,1.63,,1 frame(s); median area 6.0 px; flags: none
N1357020233,T0293,1357020233-0211,0.3875,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,259.37,414.50,33.16,6,0.00,6,33.16,18.98,113.90,1.75,2.72,,1 frame(s); median area 6.0 px; flags: none
N1357024705,T0421,1357024705-0401,0.3875,1,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,39.52,896.00,29.59,6,0.00,6,29.59,14.67,88.04,2.02,2.62,,1 frame(s); median area 6.0 px; flags: none
N1357028427,T0436,1357028427-0101,0.3875,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,558.71,261.98,33.40,6,0.00,6,33.40,28.49,170.95,1.17,1.15,,1 frame(s); median area 6.0 px; flags: none
N1357029177,T0530,1357029177-0101,0.3875,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,442.25,72.93,42.67,6,0.00,6,42.67,24.56,147.37,1.74,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357033649,T0622,1357033649-0169,0.3875,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,7.31,341.94,40.28,6,0.00,6,40.28,27.15,162.89,1.48,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357033649,T0624,1357033649-0243,0.3875,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,154.37,606.91,40.80,6,0.00,6,40.80,16.41,98.47,2.49,2.37,,1 frame(s); median area 6.0 px; flags: none
N1357037371,T0669,1357037371-0264,0.3875,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,589.49,666.77,26.37,6,0.00,6,26.37,20.63,123.77,1.28,2.45,,1 frame(s); median area 6.0 px; flags: none
N1357038121,T0723,1357038121-0202,0.3875,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,518.66,405.82,33.57,6,0.00,6,33.57,21.17,127.02,1.59,2.45,,1 frame(s); median area 6.0 px; flags: none
N1357041843,T0739,1357041843-0020,0.3875,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,956.23,60.38,30.84,6,0.00,6,30.84,24.99,149.94,1.23,2.64,,1 frame(s); median area 6.0 px; flags: none
N1357041843,T0740,1357041843-0024,0.3875,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,855.10,73.08,29.71,6,0.00,6,29.71,19.52,117.14,1.52,1.35,,1 frame(s); median area 6.0 px; flags: none
N1357041843,T0748,1357041843-0104,0.3875,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,178.44,327.18,32.39,6,0.00,6,32.39,16.05,96.32,2.02,2.64,,1 frame(s); median area 6.0 px; flags: none
N1357041843,T0751,1357041843-0130,0.3875,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,289.59,399.03,30.70,6,0.00,6,30.70,18.83,112.96,1.63,2.64,,1 frame(s); median area 6.0 px; flags: none
N1357042593,T0822,1357042593-0193,0.3875,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,223.09,425.30,27.98,6,0.00,6,27.98,12.74,76.42,2.20,3.60,,1 frame(s); median area 6.0 px; flags: none
N1357032899,T0565,1357032899-0222,0.3812,1,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,947.07,606.72,15.62,9,0.00,9,15.62,11.80,106.23,1.32,4.27,,1 frame(s); median area 9.0 px; flags: none
N1357015011,T0133,1357015011-0472,0.3803,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,568.34,878.45,19.64,7,0.00,7,19.64,11.39,79.70,1.73,3.63,,1 frame(s); median area 7.0 px; flags: none
N1357024345,T0390,1357024345-0252,0.3798,1,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,598.68,734.26,19.54,7,0.15,7,19.54,14.15,99.06,1.38,7.46,,1 frame(s); median area 7.0 px; flags: none
N1357020233,T0297,1357020233-0244,0.3751,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,968.07,501.72,18.77,7,0.00,7,18.77,15.56,108.90,1.21,4.58,,1 frame(s); median area 7.0 px; flags: none
N1357015761,T0168,1357015761-0012,0.3742,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,1013.36,9.65,14.44,175,0.00,175,14.44,10.42,1822.74,1.39,2.52,,1 frame(s); median area 175.0 px; flags: none
N1357020233,T0277,1357020233-0015,0.3722,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,1014.57,10.07,14.12,138,0.00,138,14.12,10.15,1400.06,1.39,2.59,,1 frame(s); median area 138.0 px; flags: none
N1357037371,T0664,1357037371-0221,0.3687,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,996.46,561.49,13.53,15,0.00,15,13.53,12.69,190.36,1.07,5.83,,1 frame(s); median area 15.0 px; flags: none
N1357015761,T0185,1357015761-0233,0.3686,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,86.89,451.42,21.84,6,0.00,6,21.84,12.34,74.06,1.77,4.52,,1 frame(s); median area 6.0 px; flags: none
N1357023955,T0349,1357023955-0256,0.3682,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,775.21,751.11,21.79,6,0.00,6,21.79,17.95,107.67,1.21,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357032899,T0573,1357032899-0297,0.3651,1,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,856.91,827.60,12.94,8,0.00,8,12.94,11.99,95.91,1.08,2.54,,1 frame(s); median area 8.0 px; flags: none
N1357032899,T0568,1357032899-0252,0.3643,1,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,466.15,682.43,21.14,6,0.00,6,21.14,13.85,83.08,1.53,2.37,,1 frame(s); median area 6.0 px; flags: none
N1357029177,T0524,1357029177-0018,0.3638,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,1014.68,10.47,12.72,85,0.00,85,12.72,8.73,742.23,1.46,3.67,,1 frame(s); median area 85.0 px; flags: none
N1357009037,T0039,1357009037-0101,0.3633,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,922.50,97.50,12.63,8,0.00,8,12.63,12.53,100.22,1.01,2.24,,1 frame(s); median area 8.0 px; flags: none
N1357015011,T0135,1357015011-0495,0.3631,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,284.60,918.90,20.94,6,0.15,6,20.94,13.36,80.19,1.57,6.37,,1 frame(s); median area 6.0 px; flags: none
N1357009037,T0047,1357009037-0163,0.3625,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,617.15,295.19,38.52,5,0.00,5,38.52,22.46,112.31,1.71,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357009037,T0062,1357009037-0328,0.3625,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,120.76,707.58,37.26,5,0.00,5,37.26,17.11,85.54,2.18,4.24,,1 frame(s); median area 5.0 px; flags: none
N1357009037,T0063,1357009037-0329,0.3625,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,143.58,708.58,50.00,5,0.00,5,50.00,32.48,162.38,1.54,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357015761,T0178,1357015761-0132,0.3625,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,417.44,115.14,32.11,5,0.00,5,32.11,21.56,107.81,1.49,5.83,,1 frame(s); median area 5.0 px; flags: none
N1357015761,T0179,1357015761-0140,0.3625,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,175.80,137.51,46.84,5,0.00,5,46.84,29.45,147.26,1.59,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357015761,T0192,1357015761-0335,0.3625,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,666.90,676.27,36.63,5,0.00,5,36.63,17.17,85.85,2.13,2.62,,1 frame(s); median area 5.0 px; flags: none
N1357019873,T0270,1357019873-0251,0.3625,1,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,507.18,766.12,41.95,5,0.00,5,41.95,21.39,106.95,1.96,4.39,,1 frame(s); median area 5.0 px; flags: none
N1357020233,T0299,1357020233-0254,0.3625,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,315.24,522.76,41.82,5,0.00,5,41.82,21.57,107.85,1.94,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357020233,T0313,1357020233-0397,0.3625,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,226.71,929.04,46.01,5,0.15,5,46.01,17.24,86.18,2.67,6.31,,1 frame(s); median area 5.0 px; flags: none
N1357024705,T0420,1357024705-0390,0.3625,1,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,896.30,872.71,32.54,5,0.00,5,32.54,18.45,92.24,1.76,1.67,,1 frame(s); median area 5.0 px; flags: none
N1357028427,T0427,1357028427-0044,0.3625,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,541.78,121.48,35.39,5,0.00,5,35.39,25.85,129.26,1.37,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357028427,T0428,1357028427-0047,0.3625,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,483.33,127.91,35.85,5,0.00,5,35.85,22.09,110.45,1.62,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357028427,T0475,1357028427-0373,0.3625,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,329.82,925.99,34.01,5,0.00,5,34.01,19.77,98.85,1.72,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357032899,T0563,1357032899-0202,0.3625,1,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,129.21,562.75,34.28,5,0.00,5,34.28,22.55,112.73,1.52,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357037371,T0668,1357037371-0256,0.3625,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,352.71,638.45,30.65,5,0.00,5,30.65,22.09,110.46,1.39,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357037371,T0673,1357037371-0286,0.3625,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,13.64,713.25,33.60,5,0.00,5,33.60,27.28,136.40,1.23,2.14,,1 frame(s); median area 5.0 px; flags: none
N1357037761,T0697,1357037761-0085,0.3625,1,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,578.57,260.46,59.13,5,0.00,5,59.13,30.11,150.55,1.96,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357041843,T0757,1357041843-0175,0.3625,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,417.39,521.42,27.60,5,0.00,5,27.60,17.62,88.10,1.57,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357041843,T0767,1357041843-0297,0.3625,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,13.90,896.66,31.83,5,0.00,5,31.83,22.92,114.62,1.39,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357042593,T0813,1357042593-0089,0.3625,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,426.20,110.69,38.96,5,0.00,5,38.96,28.79,143.96,1.35,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357042593,T0826,1357042593-0250,0.3625,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,357.09,578.60,36.88,5,0.00,5,36.88,22.85,114.23,1.61,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357033649,T0627,1357033649-0300,0.3604,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,994.46,685.35,16.31,7,0.00,7,16.31,11.69,81.86,1.39,2.18,,1 frame(s); median area 7.0 px; flags: none
N1357041843,T0750,1357041843-0122,0.3595,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,749.20,383.60,24.50,5,0.00,5,24.50,16.02,80.10,1.53,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357042593,T0825,1357042593-0233,0.3578,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,921.71,545.09,20.05,6,0.15,6,20.05,17.62,105.72,1.14,6.37,,1 frame(s); median area 6.0 px; flags: none
N1357015761,T0165,1357015761-0009,0.3552,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,963.48,8.01,11.28,248,0.00,248,11.28,8.06,1997.90,1.40,4.03,,1 frame(s); median area 248.0 px; flags: none
N1357028427,T0449,1357028427-0194,0.3533,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,784.33,474.92,23.47,5,0.15,5,23.47,14.26,71.32,1.65,7.25,,1 frame(s); median area 5.0 px; flags: none
N1357028817,T0490,1357028817-0077,0.3529,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,650.58,202.01,19.23,6,0.00,6,19.23,11.75,70.52,1.64,3.60,,1 frame(s); median area 6.0 px; flags: none
N1357042593,T0804,1357042593-0010,0.3509,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,970.43,6.50,10.57,127,0.00,127,10.57,8.03,1019.99,1.32,4.25,,1 frame(s); median area 127.0 px; flags: none
N1357029177,T0520,1357029177-0014,0.3500,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,961.84,6.65,10.42,237,0.15,237,10.42,8.22,1947.65,1.27,6.51,,1 frame(s); median area 237.0 px; flags: none
N1357009037,T0028,1357009037-0011,0.3492,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,903.65,6.77,10.28,41,0.00,41,10.28,7.83,321.15,1.31,1.78,,1 frame(s); median area 41.0 px; flags: none
N1357024705,T0398,1357024705-0010,0.3489,1,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,1014.78,10.17,10.23,67,0.00,67,10.23,8.19,549.06,1.25,4.60,,1 frame(s); median area 67.0 px; flags: none
N1357009037,T0042,1357009037-0137,0.3484,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,879.70,219.25,18.48,6,0.15,6,18.48,14.19,85.15,1.30,6.81,,1 frame(s); median area 6.0 px; flags: none
N1357038121,T0715,1357038121-0014,0.3481,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,970.78,6.78,10.09,138,0.00,138,10.09,7.86,1084.59,1.28,3.68,,1 frame(s); median area 138.0 px; flags: none
N1357037761,T0708,1357037761-0301,0.3479,1,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,350.49,837.63,22.57,5,0.00,5,22.57,16.63,83.16,1.36,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357033649,T0610,1357033649-0016,0.3478,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,970.89,6.01,10.04,125,0.15,125,10.04,7.81,976.05,1.29,7.39,,1 frame(s); median area 125.0 px; flags: none
N1357029177,T0519,1357029177-0012,0.3466,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,920.34,6.01,9.86,65,0.00,65,9.86,7.85,510.57,1.25,3.73,,1 frame(s); median area 65.0 px; flags: none
N1357015761,T0171,1357015761-0072,0.3463,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,979.60,18.21,9.81,13,0.00,13,9.81,8.09,105.21,1.21,1.16,,1 frame(s); median area 13.0 px; flags: none
